1.414325356	1.397770286	1.4100703	1.424859643	1.939204812	1.964064956	2.022825003	1.510571003	1.596343875	1.682108521	1.767858624	1.853505492	0.162255913	0.156902969	0.149734333	-0.068542831	-0.046439562	-0.002420382	0.114906006	0.100579523	0.07084401	0.016801415	-0.058927078	-0.076465003	-0.039355718	-0.003611657	-0.025802271	0.092545986	0.290115446	0.084578171	0.062837243	0.03214442	0.004045298	-0.109035783	4.35676E-06	-1.31515E-05	-3.42917E-05	-0.000774322	-0.000800594	-0.000851592	-0.00015692	-0.000280732	-0.00040467	-0.000527958	-0.000650946	-0.004216347	-0.003481231	-0.002754251	-0.007330285	-0.013179204	-0.026986443	-0.000168481	0.000543459	0.000253815	0.000990022	0.001889956	-0.000446017	-0.000525945	-0.000568416	0.001342494	0.002394378	0.006427262	-0.000327642	-0.000246556	-0.000592993	-0.00100192	-0.001002984	132656
1.424325347	1.411284208	1.423720717	1.43867445	1.958763361	1.984362245	2.046094894	1.525342464	1.612073421	1.698796034	1.785503507	1.872106552	0.163150743	0.157880887	0.150760666	-0.068626545	-0.046124753	-0.000646655	0.116021462	0.101832971	0.071934335	0.017302439	-0.059149452	-0.077325121	-0.039760835	-0.003556376	-0.025951313	0.093343206	0.295145214	0.085817918	0.064053558	0.03299785	0.004169038	-0.109653585	1.67739E-06	-1.63383E-05	-3.80921E-05	-0.000799582	-0.00082696	-0.000880387	-0.00016428	-0.00029168	-0.000419204	-0.00054607	-0.000672636	-0.004265112	-0.003523441	-0.002788669	-0.007341936	-0.013319318	-0.027675159	-0.00017331	0.000546927	0.000261422	0.001003345	0.001892501	-0.000432999	-0.000517894	-0.000563872	0.001356777	0.002446394	0.00666331	-0.000326525	-0.000245712	-0.000598571	-0.001012878	-0.001010088	133554
1.434325337	1.424200058	1.436768055	1.451880217	1.977540016	2.003849268	2.06847167	1.539469957	1.627124071	1.714769602	1.802399516	1.889923692	0.163979203	0.158793807	0.15172489	-0.068660446	-0.045731869	0.001210673	0.117089152	0.103042044	0.072986789	0.017801065	-0.059371479	-0.078129716	-0.040127024	-0.003479154	-0.026050741	0.094206475	0.300161093	0.087036051	0.065260313	0.03384091	0.004327393	-0.110236824	-1.01224E-06	-1.95424E-05	-4.19181E-05	-0.000825187	-0.000853662	-0.000909455	-0.000171713	-0.00030275	-0.000433907	-0.000564399	-0.000694589	-0.004312095	-0.003564097	-0.002821797	-0.007357756	-0.013458602	-0.02834918	-0.000178098	0.000550311	0.000268844	0.001015581	0.001897676	-0.000419985	-0.000509717	-0.000559131	0.001373134	0.00250049	0.006897727	-0.00032526	-0.000244891	-0.000603773	-0.00102351	-0.001017225	134403
1.444325328	1.436610818	1.449307323	1.464574218	1.995688081	2.022688389	2.090152025	1.55306375	1.641619325	1.730165958	1.81869638	1.907119989	0.164744928	0.159646645	0.152632549	-0.068654619	-0.045283459	0.00312536	0.118115157	0.10420914	0.074004747	0.018291228	-0.059591588	-0.078913741	-0.040488333	-0.00341142	-0.026111588	0.095096216	0.305136681	0.088209152	0.066431902	0.034658466	0.004491665	-0.110783905	-4.2652E-06	-2.32947E-05	-4.62741E-05	-0.000850697	-0.000880238	-0.000938335	-0.000179571	-0.000314137	-0.000448822	-0.000582834	-0.000716539	-0.004357193	-0.003603263	-0.002853778	-0.007374696	-0.013595283	-0.029012766	-0.000182852	0.000553526	0.000276058	0.001027033	0.001903541	-0.000406752	-0.000501283	-0.000554118	0.00139076	0.00255563	0.007131027	-0.000323902	-0.000244089	-0.000608681	-0.001033856	-0.001024228	135212
1.454325318	1.448538899	1.461359262	1.476775408	2.013138294	2.041402578	2.11131525	1.566133261	1.655558586	1.744974613	1.834373951	1.923666	0.165458784	0.160450518	0.153495044	-0.06890931	-0.044971157	0.005124053	0.119109333	0.105337799	0.074997783	0.01872899	-0.05972385	-0.079646796	-0.040814288	-0.003323339	-0.026514154	0.095866516	0.310252577	0.08935748	0.067579679	0.035472434	0.00457738	-0.111111566	-7.34139E-06	-2.68362E-05	-5.03784E-05	-0.000874533	-0.000905825	-0.000965909	-0.000186941	-0.000324799	-0.000462772	-0.000600069	-0.000737057	-0.004400491	-0.003640953	-0.002884583	-0.007366806	-0.013799466	-0.029668223	-0.000187272	0.000556137	0.000284463	0.001036663	0.001905877	-0.00039327	-0.000492564	-0.0005488	0.00139242	0.002649485	0.007371836	-0.000322595	-0.000243092	-0.000614023	-0.001043247	-0.001029756	135988
1.456825376	1.451473594	1.464324594	1.479777694	2.01743865	2.046046972	2.116554737	1.569350362	1.65899086	1.74862206	1.838236451	1.927743316	0.165629238	0.16064404	0.153703913	-0.068990663	-0.044906694	0.005620237	0.119352728	0.105615392	0.075243026	0.018834684	-0.059751805	-0.079830766	-0.040897142	-0.003303121	-0.026632924	0.096049838	0.311536342	0.089640938	0.067864105	0.035675336	0.004595071	-0.111178882	-8.01567E-06	-2.76232E-05	-5.13017E-05	-0.000880238	-0.000912001	-0.000972566	-0.000188656	-0.000327311	-0.000466081	-0.000604174	-0.000741958	-0.004411212	-0.003650308	-0.002892237	-0.007363456	-0.013853703	-0.029832087	-0.000188369	0.000556741	0.000286621	0.00103894	0.00190627	-0.000389855	-0.000490335	-0.000547425	0.001391891	0.002674709	0.007432436	-0.000322263	-0.000242818	-0.000615374	-0.001045519	-0.001031074	136178
1.460575342	1.455826998	1.468723774	1.484232068	2.023834229	2.052959442	2.124355316	1.574126124	1.664088368	1.754041314	1.843977213	1.933805466	0.16587843	0.160928562	0.154012203	-0.069124922	-0.044822507	0.006351852	0.119714007	0.106028289	0.075605899	0.018991716	-0.05979421	-0.080102563	-0.041019242	-0.003272665	-0.026822329	0.09631189	0.313444883	0.090060025	0.068286732	0.035973657	0.00462033	-0.111274987	-9.01271E-06	-2.87844E-05	-5.26617E-05	-0.000888572	-0.000921035	-0.000982316	-0.000191169	-0.000330987	-0.000470919	-0.000610173	-0.000749116	-0.004427072	-0.003664148	-0.002903554	-0.00735815	-0.013934986	-0.030077035	-0.000190009	0.000557643	0.000289864	0.00104222	0.001906923	-0.000384661	-0.000486926	-0.000545314	0.001390972	0.002712593	0.007523216	-0.000321755	-0.000242423	-0.000617394	-0.001048856	-0.001033152	136459
1.466200352	1.46224463	1.475209475	1.490799904	2.033284903	2.063182354	2.135893583	1.581171036	1.671611309	1.762042165	1.852455497	1.942761183	0.16623953	0.161343306	0.154463336	-0.069342636	-0.044716299	0.007421691	0.120246045	0.106638044	0.076140523	0.019223308	-0.059857663	-0.080503441	-0.041200072	-0.003229159	-0.027121715	0.09668722	0.316271335	0.090675376	0.068910159	0.036407571	0.004653551	-0.11141941	-1.05001E-05	-3.05117E-05	-5.46793E-05	-0.000900782	-0.000934288	-0.000996629	-0.000194872	-0.000336389	-0.000478018	-0.000618968	-0.000759608	-0.004450372	-0.003684489	-0.002920185	-0.007350069	-0.014056454	-0.030441005	-0.000192468	0.000559006	0.000294703	0.001046975	0.001908019	-0.000376823	-0.000481761	-0.000542099	0.00138934	0.002769065	0.007658244	-0.000320986	-0.000241838	-0.000620391	-0.001053739	-0.00103637	136874
1.474637866	1.471644759	1.484709978	1.500421047	2.047149658	2.078188419	2.152837038	1.591494799	1.682638645	1.773772836	1.864889145	1.95589745	0.166758388	0.161944136	0.155120865	-0.06967479	-0.044573169	0.00898664	0.121030726	0.107540362	0.076932356	0.01957136	-0.059941765	-0.081100099	-0.041475192	-0.00317628	-0.027600201	0.097204573	0.320408136	0.091568857	0.069825992	0.037036493	0.004692967	-0.111644395	-1.27255E-05	-3.30875E-05	-5.76793E-05	-0.000918683	-0.000953726	-0.001017635	-0.000200333	-0.000344334	-0.000488444	-0.000631873	-0.00077499	-0.004484399	-0.00371421	-0.0029445	-0.007337808	-0.014235953	-0.030978065	-0.000196223	0.000560993	0.000301926	0.001053923	0.001909857	-0.000364969	-0.000473879	-0.000537143	0.001386584	0.002852327	0.007857494	-0.000319791	-0.000240957	-0.000624803	-0.001060845	-0.001041241	137477
1.484637856	1.48246336	1.495643616	1.511493444	2.063096523	2.095469952	2.17231822	1.603373885	1.695325851	1.787267804	1.879191399	1.971006632	0.167342931	0.162627101	0.155873284	-0.070021614	-0.044343367	0.010877335	0.121943258	0.108590819	0.077854753	0.019990329	-0.060033992	-0.08178471	-0.041791685	-0.003116364	-0.028151356	0.097849116	0.325259477	0.092604078	0.070895523	0.03776338	0.004745561	-0.111920677	-1.53351E-05	-3.61552E-05	-6.13008E-05	-0.00094173	-0.000978635	-0.001044383	-0.000207168	-0.000354406	-0.000501751	-0.000648412	-0.00079476	-0.004523289	-0.003748252	-0.002972421	-0.007324917	-0.014448873	-0.031597231	-0.000200758	0.000563365	0.000310279	0.001062033	0.001912361	-0.000350895	-0.000464427	-0.000531113	0.001384483	0.0029513	0.008087725	-0.000318315	-0.000239974	-0.000629783	-0.0010691	-0.00104691	138166
1.494637847	1.492916465	1.506207705	1.522191048	2.078491449	2.112183809	2.191161394	1.614848733	1.707579255	1.800299644	1.89300108	1.985593796	0.16789256	0.163276136	0.156593174	-0.070301779	-0.044021446	0.01285905	0.122826897	0.109611593	0.07875365	0.020410605	-0.060123313	-0.082453988	-0.042100906	-0.003056902	-0.028683059	0.098526441	0.330091864	0.093620129	0.071943283	0.038472127	0.004803461	-0.112196468	-1.7653E-05	-3.90075E-05	-6.47985E-05	-0.000967811	-0.001006665	-0.001074285	-0.000214407	-0.000365412	-0.000516521	-0.000666943	-0.000817049	-0.004561272	-0.003781544	-0.002999757	-0.007313321	-0.01466238	-0.03220515	-0.000205217	0.00056577	0.000318379	0.001069959	0.001915062	-0.00033676	-0.000454887	-0.000524993	0.001384248	0.003051825	0.008315273	-0.000316826	-0.00023901	-0.000634465	-0.001077194	-0.001052374	138826
1.504637837	1.502947807	1.516346574	1.532459617	2.093318224	2.128288269	2.209326506	1.625871658	1.719357729	1.812833548	1.906289816	1.999636889	0.168410987	0.163891956	0.157279044	-0.07056839	-0.043707438	0.014787298	0.123676121	0.110596225	0.079627074	0.02082514	-0.060189798	-0.08310429	-0.042404283	-0.003004463	-0.029225202	0.099151365	0.334737509	0.094600677	0.072948694	0.03914611	0.004847759	-0.112481281	-1.99044E-05	-4.17656E-05	-6.81686E-05	-0.00099261	-0.001033347	-0.001102784	-0.000221326	-0.000375903	-0.000530582	-0.000684571	-0.000838242	-0.004597834	-0.003813637	-0.003026161	-0.007301811	-0.01486861	-0.032793362	-0.000209531	0.000568196	0.000326217	0.001077672	0.001917763	-0.000322981	-0.000445545	-0.000518965	0.001383802	0.003149427	0.008537075	-0.000315349	-0.000237998	-0.000638938	-0.001084858	-0.001057687	139455
1.514637828	1.512453437	1.525953412	1.542188287	2.107332945	2.143342018	2.226810455	1.636309385	1.730505943	1.824691892	1.918857932	2.012914419	0.168904856	0.164478913	0.157932892	-0.070786059	-0.043506347	0.016515737	0.124488115	0.111538887	0.080469713	0.021230342	-0.060226418	-0.08372853	-0.042696517	-0.00295571	-0.029666118	0.099620037	0.338911146	0.095545389	0.073912553	0.03979313	0.004907284	-0.112767577	-2.1863E-05	-4.41243E-05	-7.10114E-05	-0.001012431	-0.001054651	-0.001126363	-0.000226977	-0.000384387	-0.000541895	-0.00069871	-0.000855206	-0.004632817	-0.003844374	-0.003051498	-0.007292343	-0.015027908	-0.033361305	-0.000213708	0.000570644	0.000333439	0.001085377	0.001919999	-0.000309789	-0.000436606	-0.000513189	0.001381168	0.003221305	0.008765842	-0.00031392	-0.000236973	-0.000643142	-0.001092209	-0.001061909	140046
1.524637818	1.521549821	1.535146236	1.55149734	2.1207304	2.157618046	2.243764162	1.646294832	1.741168857	1.836032152	1.930875063	2.025607824	0.169378117	0.165043712	0.158564627	-0.070955493	-0.043368734	0.018113907	0.125275552	0.112446688	0.081284851	0.021622917	-0.060240742	-0.084340431	-0.042988803	-0.0029189	-0.030022731	0.100009821	0.342806816	0.09645839	0.074841194	0.040416293	0.004977566	-0.11305403	-2.33772E-05	-4.59776E-05	-7.32753E-05	-0.001029109	-0.001072555	-0.001146874	-0.000231625	-0.00039144	-0.000551351	-0.000710566	-0.000869459	-0.004666467	-0.003873999	-0.003076005	-0.007284823	-0.015156743	-0.033917043	-0.000217847	0.000573119	0.000340173	0.001093025	0.001921914	-0.000296967	-0.000427837	-0.000507471	0.001376956	0.003275325	0.00899794	-0.000312601	-0.000236	-0.000647155	-0.001099317	-0.001065148	140608
1.534637809	1.530233979	1.543922901	1.560385466	2.133541107	2.171267509	2.260001183	1.655831814	1.751356006	1.84686923	1.942361593	2.037743568	0.169835925	0.165589884	0.159175858	-0.071104988	-0.043224771	0.019668598	0.126035094	0.113321066	0.082071178	0.022002082	-0.060242534	-0.084926277	-0.043268543	-0.002882878	-0.03035976	0.10037785	0.346542984	0.097339459	0.075737387	0.041019619	0.005044636	-0.113323361	-2.47111E-05	-4.76408E-05	-7.53373E-05	-0.001045174	-0.001089799	-0.001166654	-0.000236002	-0.000398153	-0.000560399	-0.000721945	-0.000883166	-0.004698655	-0.003902381	-0.003099529	-0.007277318	-0.015278925	-0.034452278	-0.000221862	0.000575487	0.00034669	0.001100384	0.001923607	-0.000284666	-0.000419391	-0.000501956	0.00137298	0.003327078	0.009222586	-0.000311365	-0.00023505	-0.000651036	-0.001106066	-0.001068174	141142
1.544637918	1.538482904	1.552258492	1.568825603	2.145658255	2.184171677	2.275341511	1.664880157	1.761013865	1.85713625	1.953237414	2.049227715	0.17027989	0.166117981	0.159766689	-0.071205609	-0.043042485	0.021184031	0.126764491	0.114160016	0.08282762	0.022370903	-0.060229335	-0.085475042	-0.043527462	-0.002843112	-0.030688737	0.10070914	0.350046456	0.098183602	0.076598361	0.041596595	0.005104037	-0.113582999	-2.59318E-05	-4.91542E-05	-7.72054E-05	-0.001059497	-0.00110521	-0.00118444	-0.000239929	-0.000404159	-0.000568482	-0.000732101	-0.000895394	-0.0047292	-0.003929278	-0.003121822	-0.007270136	-0.0153936	-0.034956612	-0.000225738	0.000577754	0.000353015	0.001107421	0.001925223	-0.000273092	-0.000411387	-0.000496713	0.001369765	0.003376187	0.009434386	-0.000310218	-0.000234122	-0.000654728	-0.00111247	-0.001070838	141647
1.554637909	1.546109557	1.559966087	1.576630592	2.156894684	2.196146965	2.289596081	1.67325294	1.769955277	1.866646171	1.963315368	2.059873581	0.170736626	0.166647702	0.160351709	-0.071281157	-0.042854074	0.022620775	0.127459794	0.114952035	0.083541796	0.022718962	-0.060202848	-0.085965015	-0.043750707	-0.002791896	-0.03098985	0.101034097	0.353353769	0.098985247	0.077423364	0.042149305	0.005166133	-0.113824323	-2.71296E-05	-5.0606E-05	-7.89643E-05	-0.001072054	-0.001118765	-0.001200206	-0.000243471	-0.000409504	-0.000575627	-0.000741044	-0.000906133	-0.004757422	-0.003954074	-0.003142386	-0.007263707	-0.015501896	-0.035430007	-0.000229493	0.000579866	0.000359055	0.001114083	0.001926791	-0.000263252	-0.000404512	-0.000492228	0.001366667	0.003422156	0.009632684	-0.000309308	-0.000233269	-0.000658235	-0.001118409	-0.001073152	142113
1.564637899	1.553092837	1.567024112	1.58377862	2.167210579	2.207155943	2.302714109	1.680924892	1.778152227	1.87536788	1.972561717	2.069643974	0.171215132	0.167187274	0.160939276	-0.071316503	-0.042628668	0.024021182	0.128130615	0.115698569	0.084210671	0.023045368	-0.060172286	-0.086414009	-0.043952368	-0.002739012	-0.031255208	0.101368271	0.356480271	0.099741973	0.078208089	0.04267548	0.005233822	-0.114044167	-2.82284E-05	-5.19346E-05	-8.05707E-05	-0.001083411	-0.00113105	-0.001214528	-0.000246687	-0.000414349	-0.000582099	-0.000749139	-0.000915849	-0.004783628	-0.003977092	-0.0031615	-0.007258207	-0.01560489	-0.035871431	-0.000233121	0.000581837	0.000364739	0.001120328	0.001928308	-0.000255332	-0.000398846	-0.000488509	0.001364537	0.003466469	0.00981803	-0.000308675	-0.000232625	-0.000661534	-0.001123952	-0.00107514	142544
1.57463789	1.559334397	1.573333502	1.590169907	2.176482677	2.217061043	2.314549446	1.68779254	1.785497308	1.883190274	1.980860829	2.078419924	0.17172657	0.167743653	0.161532879	-0.071318261	-0.042385239	0.025343066	0.128772154	0.116393737	0.084828705	0.023344323	-0.06014096	-0.086825132	-0.044137675	-0.00269165	-0.031476323	0.101696059	0.359369338	0.100444354	0.078945011	0.043174159	0.005311864	-0.114224277	-2.91629E-05	-5.30619E-05	-8.19305E-05	-0.001092924	-0.001141387	-0.001226708	-0.000249394	-0.000418417	-0.000587528	-0.000755927	-0.000923992	-0.004807584	-0.003998142	-0.003179027	-0.007253216	-0.015699277	-0.036276389	-0.000236635	0.000583597	0.000369991	0.001125999	0.001929651	-0.000249879	-0.00039479	-0.00048584	0.001363091	0.003507356	0.00998762	-0.000308348	-0.000232188	-0.000664625	-0.001129088	-0.00107674	142936
1.58463788	1.564859986	1.57892108	1.595832229	2.18477416	2.225930929	2.325178385	1.693889618	1.792030215	1.890158772	1.988264561	2.08625865	0.172265127	0.168312654	0.162129939	-0.071287237	-0.04211932	0.026600063	0.129385531	0.117035583	0.085391551	0.023610657	-0.060116194	-0.087194659	-0.044304848	-0.002650294	-0.031672258	0.102000043	0.362010837	0.101082876	0.079620972	0.043631874	0.005386825	-0.114380457	-2.99758E-05	-5.40349E-05	-8.30958E-05	-0.001100818	-0.001150009	-0.00123698	-0.000251671	-0.00042182	-0.000592055	-0.000761576	-0.00093076	-0.004829107	-0.004017041	-0.003194795	-0.00724856	-0.015785426	-0.036645893	-0.000239947	0.00058517	0.000374802	0.001131119	0.00193084	-0.00024671	-0.000392192	-0.000484099	0.001362544	0.003545456	0.010142624	-0.000308338	-0.000232013	-0.000667523	-0.001133847	-0.001077954	143291
1.594637871	1.569752574	1.583868384	1.600845575	2.192111015	2.233790636	2.33459425	1.699287295	1.797812819	1.896326303	1.99481678	2.0931952	0.172813654	0.168879882	0.162717834	-0.071205154	-0.041806854	0.027809465	0.129965842	0.117621109	0.085897923	0.023845265	-0.06009635	-0.087526262	-0.044454496	-0.002612843	-0.031838533	0.102298491	0.364413768	0.10166426	0.080239035	0.044048976	0.005458552	-0.114521243	-3.07636E-05	-5.49789E-05	-8.4227E-05	-0.00110847	-0.001158329	-0.001246762	-0.000253882	-0.000425122	-0.000596448	-0.000767058	-0.000937327	-0.004848562	-0.004034071	-0.00320901	-0.007244937	-0.015864836	-0.036976706	-0.000243032	0.000586618	0.000379176	0.001135756	0.001931981	-0.000245382	-0.000390764	-0.000483092	0.001363243	0.003581223	0.010281124	-0.000308594	-0.000232081	-0.00067019	-0.00113823	-0.001078678	143609
1.604637861	1.574118853	1.588281751	1.605315685	2.198582649	2.240731478	2.342874765	1.704088211	1.802945375	1.901790261	2.00061202	2.099321365	0.173358351	0.169433892	0.163286418	-0.071055613	-0.041423179	0.029000165	0.13051039	0.118152916	0.086352855	0.024053296	-0.060079984	-0.087826356	-0.044587869	-0.00257549	-0.031987716	0.102587439	0.366573483	0.102200009	0.080804184	0.044424988	0.005520066	-0.114664584	-3.16958E-05	-5.60656E-05	-8.54979E-05	-0.001116136	-0.00116661	-0.0012563	-0.000256214	-0.000428527	-0.000600924	-0.000772604	-0.000943937	-0.004866496	-0.0040497	-0.00322203	-0.007242647	-0.015938556	-0.037267666	-0.000245838	0.000588039	0.000383181	0.001140058	0.001933178	-0.000245479	-0.000390256	-0.000482655	0.001365632	0.003615493	0.010403057	-0.000309034	-0.000232336	-0.0006726	-0.001142288	-0.001078889	143896
1.614637852	1.578037977	1.592241168	1.60932374	2.204306841	2.246866226	2.350163937	1.708379865	1.807521343	1.906650424	2.00575614	2.104749441	0.17389217	0.169968084	0.163828135	-0.070860371	-0.041005589	0.030128874	0.131010205	0.118632391	0.086761147	0.024236824	-0.060063872	-0.088115156	-0.04472113	-0.002550206	-0.032128751	0.10283836	0.368460715	0.102686122	0.081312068	0.044757899	0.00556553	-0.114809938	-3.26895E-05	-5.71838E-05	-8.67643E-05	-0.001122527	-0.001173522	-0.001264271	-0.000258333	-0.000431507	-0.000604765	-0.000777303	-0.000949491	-0.004883318	-0.004064292	-0.003234147	-0.007241091	-0.016004125	-0.037521157	-0.000248368	0.000589409	0.000386839	0.001144019	0.001934311	-0.000246777	-0.000390605	-0.000482811	0.001368967	0.003646706	0.01050907	-0.00030959	-0.000232641	-0.000674781	-0.001146014	-0.001078661	144153
1.624637842	1.581603289	1.595841169	1.612965584	2.209432602	2.252349377	2.356646299	1.712265849	1.811652184	1.911026001	2.010375977	2.109613657	0.174419701	0.170488179	0.16434902	-0.070624493	-0.040552981	0.031214312	0.131472006	0.119070001	0.087132908	0.024405204	-0.060048487	-0.088388361	-0.044847108	-0.002527013	-0.032259326	0.103061981	0.370120704	0.10313841	0.081776299	0.045057666	0.005602498	-0.114956513	-3.36269E-05	-5.82215E-05	-8.79211E-05	-0.0011278	-0.001179232	-0.001270874	-0.000260173	-0.000434038	-0.000607988	-0.000781216	-0.000954088	-0.004899338	-0.00407811	-0.003245569	-0.007240648	-0.016062586	-0.037742916	-0.000250624	0.000590775	0.000390203	0.001147643	0.001935715	-0.00024906	-0.000391698	-0.000483512	0.0013736	0.003675575	0.010601955	-0.000310233	-0.000232961	-0.00067675	-0.001149422	-0.00107838	144389
1.634637833	1.584901571	1.599169612	1.616330266	2.214095592	2.257323027	2.362500906	1.715842485	1.815441608	1.915027976	2.014590502	2.114040375	0.174932718	0.170988455	0.164845556	-0.070365921	-0.040082559	0.032257441	0.131899148	0.119470581	0.087472841	0.024560884	-0.060036786	-0.088653222	-0.044970982	-0.002508715	-0.032385327	0.103254244	0.37158373	0.103561878	0.082202747	0.045328248	0.005631628	-0.115106381	-3.45457E-05	-5.92097E-05	-8.89911E-05	-0.001131711	-0.001183497	-0.001275891	-0.000261711	-0.000436052	-0.000610478	-0.00078418	-0.000957522	-0.004914757	-0.004091348	-0.003256471	-0.00724126	-0.01611433	-0.037939236	-0.000252657	0.000592151	0.000393321	0.001150946	0.001937531	-0.000252007	-0.00039329	-0.000484572	0.001379478	0.003702481	0.010685107	-0.000310923	-0.000233284	-0.000678535	-0.00115252	-0.001078321	144606
1.644637823	1.588032007	1.602326512	1.619519234	2.218432188	2.261938572	2.36790657	1.719218731	1.819005609	1.91877985	2.018529892	2.1181674	0.175448105	0.171483874	0.165330857	-0.070086151	-0.039590888	0.033283651	0.132298395	0.119842008	0.08779002	0.024706615	-0.06002887	-0.088944875	-0.045122094	-0.002518921	-0.032530822	0.103395596	0.372870207	0.103946708	0.082580537	0.045557734	0.005631732	-0.115274929	-3.54126E-05	-6.01161E-05	-8.99434E-05	-0.001134251	-0.001186321	-0.001279345	-0.000262924	-0.000437532	-0.000612226	-0.000786195	-0.000959798	-0.004930205	-0.004104543	-0.003267284	-0.007241833	-0.016161092	-0.038116135	-0.000254501	0.000593551	0.000396262	0.001154089	0.001939198	-0.000255842	-0.000395567	-0.000486146	0.001386167	0.003728505	0.010761605	-0.000311686	-0.000233576	-0.000680153	-0.001155487	-0.001078134	144813
1.654637814	1.591040969	1.605358958	1.62258029	2.222519636	2.266281366	2.372964859	1.722447038	1.822402	1.922344089	2.022261858	2.122066736	0.175960541	0.171971604	0.165803894	-0.069776706	-0.039061017	0.034327149	0.132673368	0.120189525	0.088089079	0.024847396	-0.060022864	-0.089229584	-0.045267079	-0.002524417	-0.032658193	0.103531308	0.374049902	0.104326256	0.082946129	0.045783043	0.005638013	-0.115426637	-3.61993E-05	-6.0919E-05	-9.07642E-05	-0.001135679	-0.001187979	-0.001281525	-0.000263843	-0.000438556	-0.000613355	-0.000787428	-0.00096113	-0.004945613	-0.004117657	-0.003277986	-0.007242362	-0.016204076	-0.038277145	-0.000256188	0.00059494	0.000399045	0.001157084	0.001940705	-0.000260224	-0.000398291	-0.000488073	0.001393983	0.003754707	0.01083376	-0.000312497	-0.000233832	-0.000681605	-0.001158343	-0.001077865	145010
1.664637804	1.593928218	1.608267188	1.625513792	2.226366043	2.270364761	2.377702236	1.725529194	1.825633287	1.925724626	2.025791407	2.125745058	0.176473573	0.172454968	0.166267827	-0.069441855	-0.038489498	0.035409544	0.133025989	0.120515771	0.088372409	0.024984326	-0.060022712	-0.089494281	-0.045391239	-0.002508976	-0.032773737	0.103659183	0.375140488	0.104718193	0.083313003	0.046011537	0.005651872	-0.11556302	-3.69077E-05	-6.16287E-05	-9.14737E-05	-0.001136369	-0.001188862	-0.001282838	-0.000264546	-0.000439262	-0.000614062	-0.000788135	-0.000961833	-0.004961158	-0.004130834	-0.003288683	-0.007242718	-0.016244065	-0.038425356	-0.000257682	0.000596395	0.000401764	0.001159994	0.001942093	-0.000265177	-0.000401485	-0.000490376	0.0014032	0.003782134	0.010904146	-0.000313357	-0.000234043	-0.000682899	-0.001161122	-0.001077635	145198
1.674637794	1.596978426	1.611349821	1.628635764	2.230890036	2.275197744	2.383467197	1.728880405	1.829214454	1.929535627	2.029832125	2.130015373	0.177043274	0.17299597	0.166791126	-0.069171794	-0.038013261	0.036458027	0.133430511	0.120873414	0.088678703	0.025118012	-0.060025178	-0.089747362	-0.045504682	-0.002482783	-0.032904889	0.103820354	0.376584649	0.105118863	0.08368165	0.046241738	0.005664234	-0.115701631	-3.76245E-05	-6.23716E-05	-9.22462E-05	-0.001138158	-0.001190933	-0.001285642	-0.000265484	-0.000440371	-0.000615344	-0.00078959	-0.000963453	-0.004976483	-0.004143906	-0.003299339	-0.007242253	-0.016292969	-0.038626958	-0.0002591	0.000597902	0.000404504	0.001162905	0.001943616	-0.000270171	-0.000404631	-0.000492628	0.001409088	0.003807802	0.010988066	-0.000314485	-0.000234432	-0.000684459	-0.00116415	-0.001077238	145396
1.684637785	1.60018599	1.614596725	1.631929874	2.235865593	2.280522108	2.389876604	1.732450008	1.833060026	1.93365705	2.034229279	2.134688139	0.177649423	0.173581943	0.167368397	-0.068935171	-0.037588879	0.037490316	0.133905828	0.121277429	0.089014284	0.025260629	-0.06001918	-0.090004139	-0.045629546	-0.002474467	-0.03304759	0.103997134	0.378218174	0.105493255	0.084032334	0.046460725	0.005667877	-0.115851358	-3.84063E-05	-6.3194E-05	-9.31151E-05	-0.001140633	-0.00119374	-0.00128935	-0.000266616	-0.000441772	-0.000617015	-0.000791528	-0.000965655	-0.004990849	-0.004156262	-0.003309501	-0.007241422	-0.016346633	-0.038857464	-0.000260609	0.000599286	0.000407174	0.00116582	0.001945189	-0.000274309	-0.000406998	-0.000494227	0.001413039	0.003832533	0.011079958	-0.000315773	-0.00023516	-0.000686298	-0.001167339	-0.001076813	145624
1.694637775	1.603330016	1.617770314	1.635139346	2.240356922	2.285302401	2.395513773	1.735868931	1.836689115	1.937496066	2.038278103	2.138946533	0.178223759	0.174131274	0.167902887	-0.068676196	-0.037114315	0.038530696	0.134322241	0.121630125	0.08930289	0.025377389	-0.060038675	-0.090250403	-0.045742173	-0.002453401	-0.033176135	0.10414505	0.379554659	0.105873249	0.084382527	0.04668038	0.005675907	-0.115997672	-3.92009E-05	-6.40072E-05	-9.39488E-05	-0.001142172	-0.001195535	-0.001291789	-0.000267562	-0.000442839	-0.000618202	-0.000792835	-0.000967076	-0.005005511	-0.004168774	-0.003319704	-0.007241154	-0.016392538	-0.039043408	-0.000261974	0.000600704	0.000409779	0.001168754	0.001946637	-0.000278814	-0.000409798	-0.000496251	0.001419877	0.003859211	0.011162044	-0.000317069	-0.000235806	-0.000687941	-0.001170295	-0.001076595	145825
