-3.0552E-08	2.070173779
1.26065E-06	23.40602723
2.48887E-06	45.01337225
3.40831E-06	57.95071894
4.33264E-06	69.19268524
4.51749E-06	71.48221536
4.79839E-06	75.382332
5.29653E-06	80.36908713
5.94797E-06	86.66487737
6.68233E-06	93.54084286
7.61428E-06	101.113554
8.62108E-06	109.0747144
9.90212E-06	116.8053465
1.15035E-05	123.6428083
1.35538E-05	129.0889582
1.57522E-05	134.0423856
1.82331E-05	138.4858514
2.08882E-05	141.8748566
2.3198E-05	145.3890586
2.7754E-05	147.4546945
2.98213E-05	149.1620218
2.54127E-05	149.8982247
2.11777E-05	147.1853568
1.66182E-05	140.036089
1.36627E-05	136.5780754
1.15428E-05	133.8496202
9.8224E-06	131.465006
8.51835E-06	130.4830564
7.20686E-06	129.3298359
