0	-3.78398E-11
0.233	1.27939
0.466	2.55455
0.8155	4.46297
1.33975	7.32061
2.126125	11.5934
3.30627	17.9465
5.07474	27.3027
7.72861	40.7751
8.724685	45.6902
10.21705	52.866
12.45618	63.2161
13.296145	66.9927
14.55551	72.5007
16.44514	80.3462
19.279585	91.0052
20.342065	94.7585
21.93695	99.9769
24.32753	106.915
27.914565	115.141
29.26014	117.608
31.27792	120.654
34.30459	124.266
38.84343	127.788
44.66843	130.377
50.49343	132.112
51.94968	132.468
52.496065	132.593
53.31506	132.801
54.544135	133.053
56.387165	133.3
59.15171	133.533
60.18856	133.624
61.743835	133.723
64.076165	133.864
67.57466	134.059
72.822985	133.869
74.279235	133.696
76.46361	133.166
79.740755	131.723
80.96983	131.153
82.81286	130.248
85.577405	128.899
86.614255	128.451
88.168365	127.803
90.50186	126.899
91.376775	126.59
92.688565	126.132
94.65625	125.434
97.60836	124.475
102.036525	123.252
103.492775	122.92
105.67715	122.458
108.954295	121.816
113.86943	120.958
116.5	120.544
