Disp1	0	6	12	18	24	30	36	42	48	54	60	66	72	78	84	90	96	102	108	114	120																																																																																																																																																																																																																																																																																																																			
Force	0	20.10213525	42.99958943	57.14486883	60.02270119	63.13113025	65.08733443	64.88047274	67.65917063	67.14093963	72.03015335	73.88780501	77.49479465	81.18656839	84.44994775	84.62492765	87.58649646	89.31396198	90.66040503	85.62714022	85																																																																																																																																																																																																																																																																																																																			
Disp2	0	0.582499444	1.164998889	2.038755	2.329997778	2.766868889	3.4221825	4.405152917	4.696409583	5.133280694	5.297116041	5.358542144	5.450702131	5.588928223	5.796274304	6.107293427	6.223923862	6.398869514	6.661294937	7.054919183	7.202533484	7.42394799	7.506983638	7.631530166	7.818349957	8.098579645	8.518938065	8.676565528	8.913006723	9.001680851	9.134671211	9.33417064	9.633426726	9.745640814	9.913975835	10.16647142	10.54520786	10.68723923	10.90027934	11.21983951	11.33967805	11.51942891	11.78906214	11.89016593	12.04183549	12.26933289	12.61058593	12.73856276	12.93050718	13.21844465	13.65034389	13.81230438	14.0552451	14.41964924	14.96627629	15.78620297	16.07744575	16.18666005	16.3504954	16.59624147	16.68838757	16.82661366	17.03395975	17.34497887	17.8115145	17.98646015	18.24887168	18.34728122	18.49489552	18.71631002	19.04843873	19.54662484	19.73345852	19.803509	19.9085986	20.06622607	20.30266726	20.32483232	20.33315116	20.34562248	20.36432946	20.39238298	20.43446326	20.49758369	20.59227127	20.73430264	20.94734275	21.02722585	21.14706439	21.32681525	21.59644848	21.69756615	21.84922183	22.07673311	22.41798615	22.92985183	22.97784835	23.04982924	23.15779364	23.19829071	23.25902241	23.35012692	23.48678368	23.69176883	23.99923265	24.11454374	24.28748953	24.54692906	24.93606752	24.97255099	25.02726924	25.10936052	25.23249048	25.41718543	25.48644429	25.59032565	25.74616158	25.97990853	26.33053589	26.46202636	26.65924817	26.73321503	26.84415144	26.88574564	26.94815779	27.04176211	27.1821686	27.23483145	27.31379795	27.43227547	27.47670281	27.54333687	27.64330184	27.79323542	28.01814967	28.35550022	28.86154687	29.0513109	29.33595693	29.44269919	29.60282648	29.84300351	29.93305254	29.94149637	29.95416212	29.95891178	29.96007836	29.96182823	29.96445304	29.96838331	29.96985543	29.97207749	29.9753828	29.98036855	29.98782635	29.9906317	29.99482584	30.00113094	30.0105747	30.02474034	30.04600269	30.07787538	30.12570524	30.19745004	30.30505335	30.31514984	30.33027375	30.35298043	30.38701963	30.43809927	30.45725065	30.48598468	30.48866504	30.49270642	30.49876153	30.5078581	30.521496	30.54195285	30.57261729	30.61864173	30.68766451	30.79121256	30.94650686	30.95014548	30.95561731	30.96379727	30.97608805	30.99451727	31.02215415	31.06360948	31.12581331	31.21909821	31.35903251	31.56893396	31.88378614	32.00186092	32.17895919	32.24537104	32.2702859	32.30763042	32.36368191	32.38469428	32.41620588	32.46349412	32.53441954	32.54105794	32.55102944	32.56600058	32.5884434	32.62209374	32.67259008	32.7483207	32.86192358	33.03232789	33.28793436	33.38378853	33.52756977	33.74323469	34.06673902	34.09705627	34.14255297	34.21079803	34.31315172	34.35153782	34.40911698	34.49547184	34.625018	34.81933725	35.11083001	35.22012764	35.26112467	35.27649856	35.29955244	35.33413327	35.38600451	35.46381831	35.58054596	35.75563049	36.01826423	36.4122079	36.5599333	36.78152835	37.11392093	37.23856467	37.28529739	37.35541731	37.38170707	37.42114866	37.48031104	37.56904072	37.70215607	37.71462739	37.73334825	37.76142955	37.77195656	37.78774709	37.79367721	37.80255157	37.81587005	37.8358686	37.86585253	37.87708783	37.89396161	37.90028059	37.90265542	37.90621072	37.91154367	37.91955698	37.93155611	37.94956869	37.97658062	37.98671877	38.00191212	38.02470213	38.0588941	38.11018205	38.18710703	38.30250144	38.4756	38.54049808	38.56484354	38.60135478	38.6561147	38.73827541	38.8614887	39.04633641	39.32359409	39.73948061	40.3633104	40.59723788	40.94814301	41.47449374	42.26403373	42.55527651	42.66450471	42.70546007	42.76690006	42.78992617	42.82449311	42.8374505	42.85689354	42.8860442	42.89697397	42.91337556	42.93798488	42.97488499	43.03024209	43.11326385	43.23781037	43.42464405	43.70487374	44.12521827	44.75574201	45.70152068	45.99277735	46.42964846	47.08496207	47.33070815	47.42285424	47.45742118	47.50925076	47.51411152	47.51775014	47.51891673	47.5206666	47.52241647	47.52416635	47.52416635
Force2	3.23096E-11	2.37609	4.77309	8.36012	9.55596	11.3482	14.0284	18.0322	19.2152	20.9837	21.6454	21.8934	22.2651	22.8222	23.6566	24.9054	25.3731	26.0735	27.1212	28.6858	29.2711	30.1468	30.4749	30.9651	31.698	32.7929	34.4252	35.0348	35.947	36.2887	36.8002	37.5656	38.7101	39.1383	39.779	40.7351	42.1619	42.6956	43.4939	44.6896	45.1371	45.8065	46.8075	47.1821	47.7428	48.582	49.8404	50.311	51.0158	52.0715	53.6463	54.2334	55.1119	56.4262	58.3852	61.2752	62.2881	62.6662	63.2318	64.0768	64.3923	64.8647	65.5706	66.6231	68.1844	68.7659	69.6297	69.9517	70.4336	71.1527	72.2244	73.8114	74.4012	74.6219	74.9525	75.4465	76.1836	76.2526	76.2784	76.317	76.3749	76.4616	76.5918	76.7864	77.0779	77.5144	78.1658	78.4091	78.7733	79.3175	80.1292	80.4321	80.8849	81.5598	82.5614	84.0403	84.1777	84.3832	84.6901	84.805	84.977	85.2338	85.6169	86.1883	87.0337	87.3468	87.8121	88.5043	89.527	89.622	89.7641	89.9761	90.2925	90.7632	90.9389	91.2013	91.5902	92.1678	93.0235	93.3416	93.8144	93.991	94.2549	94.3534	94.5008	94.7211	95.0493	95.1715	95.3538	95.626	95.7276	95.8795	96.106	96.443	96.9414	97.6693	98.7109	99.09	99.6463	99.8515	100.154	100.596	100.759	100.774	100.797	100.806	100.808	100.811	100.816	100.822	100.825	100.829	100.835	100.844	100.857	100.862	100.87	100.881	100.898	100.923	100.96	101.017	101.1	101.223	101.402	101.418	101.443	101.48	101.535	101.617	101.647	101.692	101.697	101.703	101.712	101.726	101.748	101.779	101.826	101.897	102	102.153	102.376	102.382	102.389	102.401	102.418	102.444	102.483	102.54	102.625	102.751	102.935	103.202	103.584	103.725	103.931	104.006	104.035	104.077	104.141	104.164	104.2	104.252	104.33	104.337	104.348	104.364	104.388	104.425	104.479	104.559	104.677	104.854	105.114	105.211	105.355	105.569	105.881	105.91	105.953	106.018	106.115	106.151	106.205	106.284	106.404	106.582	106.846	106.947	106.984	106.998	107.019	107.05	107.096	107.165	107.269	107.426	107.658	108.002	108.13	108.322	108.602	108.706	108.746	108.804	108.825	108.858	108.907	108.981	109.091	109.101	109.116	109.139	109.148	109.161	109.166	109.173	109.184	109.2	109.224	109.234	109.247	109.252	109.254	109.257	109.262	109.268	109.278	109.292	109.314	109.322	109.334	109.353	109.38	109.421	109.482	109.573	109.708	109.758	109.777	109.806	109.849	109.913	110.008	110.15	110.358	110.664	111.113	111.278	111.533	111.898	112.412	112.592	112.659	112.684	112.721	112.735	112.756	112.764	112.776	112.793	112.8	112.81	112.824	112.846	112.879	112.928	113.002	113.111	113.273	113.512	113.869	114.402	114.558	114.784	115.11	115.229	115.273	115.29	115.315	115.318	115.319	115.32	115.321	115.322	115.322	115.322
N11	0.917198653	1.914229846	3.365689287	5.525705581	6.234068743	7.280150032	8.833166524	11.14310299	11.82489345	12.84298206	13.22371503	13.36634902	13.5800506	13.89973155	14.38348867	15.11002872	15.3817623	15.78908198	16.39777861	17.30595561	17.64696725	18.15486029	18.34444249	18.6287718	19.05557431	19.69551585	20.66736415	21.0314806	21.57338896	21.77635698	22.079925	22.53902064	23.22600269	23.48280957	23.86824312	24.45182859	25.33546992	25.66838353	26.16866033	26.92806261	27.21447314	27.64458318	28.29452785	28.54005595	28.910652	29.47119513	30.31738944	30.63637939	31.11752848	31.84270113	32.94372816	33.36120533	33.99899537	34.96771995	36.4423435	38.69525841	39.51025743	39.81707334	40.2814162	40.97781653	41.23939823	41.63527549	42.23052207	43.12451369	44.4673045	44.97208482	45.72819957	46.01230119	46.44402003	47.09993017	48.07511037	49.52564771	50.06946074	50.27368438	50.58018739	51.04058117	51.73593132	51.80081655	51.82521354	51.86186868	51.91668027	51.99879315	52.12186709	52.30641376	52.58381195	52.99849281	53.62202936	53.85522949	54.2058877	54.72832726	55.51454715	55.80984562	56.25137331	56.91462535	57.900396	59.37912721	59.51762903	59.72491583	60.03190512	60.14690744	60.31918381	60.57649731	60.959218	61.5360675	62.40106185	62.72445062	63.20341038	63.92144168	64.99574405	65.0958853	65.24597641	65.47087635	65.80769899	66.30826704	66.49624607	66.77810713	67.19784677	67.8212478	68.7592127	69.11090858	69.63573675	69.83168936	70.12507824	70.23465011	70.39807637	70.64035708	71.00285602	71.13654915	71.33724239	71.6382643	71.75116054	71.92075323	72.17455753	72.55535062	73.12366141	73.96447856	75.19697368	75.64714462	76.31682208	76.56657102	76.93161128	77.46053235	77.65766566	77.67613021	77.70384633	77.71421511	77.71644154	77.71988238	77.72626	77.73484937	77.73779544	77.7425384	77.75004785	77.76086166	77.77708449	77.78315538	77.7922884	77.80598187	77.82654256	77.85737649	77.90348605	77.97194349	78.07258993	78.21885851	78.42486978	78.44427478	78.47343583	78.51632654	78.57967168	78.67233112	78.70679458	78.75616928	78.76051761	78.76770198	78.7780106	78.79323417	78.81549252	78.84850841	78.89698911	78.96979421	79.07271716	79.22042999	79.43097975	79.43594346	79.44321738	79.45417232	79.47093083	79.49521703	79.52986361	79.57919065	79.65217916	79.75595971	79.90295907	80.09919861	80.37948628	80.49115767	80.65113735	80.70503286	80.72549663	80.75352785	80.79780793	80.81451104	80.84066568	80.87693657	80.92325857	80.92714191	80.9332193	80.94180965	80.95538995	80.9767208	81.01034337	81.05700162	81.14500842	81.2793751	81.47278572	81.55284897	81.67961348	81.87091902	82.18371967	82.21393978	82.2604435	82.32693199	82.43175232	82.47128263	82.53014783	82.62253365	82.76715249	82.99338483	83.34217156	83.47564875	83.52423492	83.54253673	83.56826098	83.60653649	83.66399242	83.75335176	83.89357593	84.10848788	84.41736853	84.90386889	85.09203248	85.38845395	85.82241	85.98739202	86.04934306	86.13993399	86.17393904	86.22500784	86.30208148	86.41675409	86.59086176	86.60717375	86.63164027	86.66827236	86.68199704	86.70260754	86.71031931	86.72192103	86.73899766	86.76464228	86.80313141	86.81756738	86.83925473	86.84735678	86.85006803	86.85437528	86.86170403	86.87184843	86.8869847	86.90967717	86.94303021	86.95556196	86.97442832	87.00288978	87.04593753	87.11092673	87.20297168	87.34525164	87.55173118	87.6289449	87.657834	87.70045853	87.76554376	87.8648654	88.01550082	88.23895856	88.5689407	89.05946177	89.74537861	89.98886614	90.33451064	90.81649481	91.45828987	91.67412558	91.75037139	91.77866728	91.82018258	91.83560868	91.85862519	91.86719958	91.87977986	91.8985835	91.9055666	91.91610736	91.93145215	91.95428349	91.98841439	92.03806448	92.11215788	92.22193124	92.3746012	92.58290652	92.84333885	93.16714753	93.25982769	93.38664038	93.55883262	93.61282927	93.6346427	93.6430358	93.65580849	93.6560024	93.6563341	93.65637807	93.65621566	93.65679663	93.65700691	93.65700691
N12	0.917165528	1.914081458	3.365408988	5.525225406	6.233520247	7.279497018	8.83235587	11.14205485	11.82377468	12.84175713	13.22245027	13.3650693	13.57874837	13.89839567	14.38210183	15.10856533	15.38027005	15.78754688	16.39617892	17.30425847	17.64523331	18.15307096	18.34263217	18.62693022	19.05368553	19.69355553	20.66529431	21.02936989	21.57121656	21.77416122	22.07769434	22.53673719	23.22363922	23.48041619	23.86580476	24.44932279	25.33286248	25.66573803	26.16595781	26.92527323	27.21165135	27.64171264	28.2915843	28.53708504	28.90764029	29.46812229	30.31422544	30.63318133	31.11427979	31.8393762	32.94028915	33.35772347	33.99544935	34.9640773	36.43855568	38.69125466	39.50617626	39.8129636	40.27726285	40.97359812	41.23515555	41.63099627	42.22618807	43.12009737	44.46276468	44.96749867	45.7235431	46.00761703	46.43929531	47.09514544	48.07023585	49.5206366	50.06439852	50.26860271	50.57507712	51.03542816	51.73071374	51.79559299	51.81998765	51.85663947	51.91144564	51.99355128	52.1166139	52.30114272	52.57851542	52.99315797	53.61663662	53.84981526	54.20044111	54.72283185	55.50897839	55.80424962	56.24573567	56.90892623	57.89460456	59.37319532	59.51168416	59.71895109	60.02591006	60.14090114	60.31316081	60.57044802	60.95313105	61.52992407	62.39483349	62.71819033	63.1971014	63.91506124	64.98925912	65.08939063	65.23946755	65.4643455	65.80113472	66.30165313	66.48961323	66.77144698	67.19114466	67.81448332	68.75235627	69.10401774	69.62879443	69.82472714	70.11808631	70.22764759	70.39105755	70.63331335	70.9957753	71.12945428	71.33012615	71.63111727	71.74400178	71.91357682	72.1673556	72.54810984	73.11636327	73.95709242	75.18945767	75.63958074	76.30918451	76.55890677	76.92390863	77.45277019	77.64988092	77.66834342	77.69605642	77.70642399	77.7086501	77.71209128	77.7184679	77.72705556	77.73000183	77.73474421	77.74225315	77.75306523	77.76928609	77.77535678	77.78448823	77.79818049	77.81873837	77.84956825	77.89567328	77.96412265	78.06475659	78.21100657	78.41698725	78.4363895	78.46554564	78.50843009	78.57176593	78.66441083	78.69886794	78.74823508	78.75258267	78.75976595	78.77007289	78.78529369	78.8075483	78.84055795	78.88903	78.96182086	79.06472246	79.2124031	79.42290577	79.42786792	79.43514024	79.44609274	79.46284776	79.48712796	79.52176632	79.57107894	79.64404682	79.7477962	79.89474871	80.09091656	80.37109597	80.48272856	80.6426493	80.69652267	80.71697824	80.74499663	80.78925838	80.80595465	80.83209914	80.86835436	80.91465194	80.91853355	80.92460801	80.9331932	80.94676589	80.96808576	81.00169077	81.04832043	81.13628715	81.27059542	81.46391655	81.5439474	81.670665	81.8618988	82.17459784	82.20480776	82.25129739	82.31776476	82.42255359	82.46207199	82.52091942	82.6132782	82.7578582	82.98403523	83.33273807	83.46618484	83.51475854	83.53305653	83.55877419	83.59703917	83.6544813	83.74381871	83.88401121	84.09887682	84.40768578	84.89407955	85.082205	85.37857167	85.81244057	85.97739115	86.0393314	86.12990441	86.16390295	86.21496249	86.29202213	86.40667339	86.58075035	86.5970595	86.62152128	86.65814718	86.67186944	86.69247566	86.70018613	86.71178589	86.72885955	86.75449863	86.79298134	86.80741447	86.82909847	86.8371982	86.83990926	86.84421544	86.85154386	86.86168575	86.8768196	86.89950775	86.93285409	86.94538263	86.96424606	86.99270231	87.03574205	87.10071944	87.19274573	87.33499857	87.54143829	87.61863731	87.64752087	87.69013726	87.75520955	87.85451356	88.00512307	88.22854229	88.55846618	89.04890412	89.73470362	89.97814873	90.32373125	90.80562759	91.44728048	91.66306846	91.73929687	91.76758578	91.8090907	91.82451304	91.84752522	91.85609715	91.86867402	91.88747339	91.8944549	91.90499283	91.92033371	91.94315882	91.97728074	92.02691701	92.10099167	92.21073735	92.36336757	92.57161511	92.83196421	93.15565524	93.24830041	93.37506146	93.54717726	93.60114363	93.62294557	93.63133494	93.64410108	93.64429512	93.64462604	93.64467014	93.64450768	93.6450881	93.64529838	93.64529838
N13	0.917192884	1.914084047	3.365406586	5.525226992	6.233508873	7.279462877	8.832342309	11.14205105	11.82377665	12.84175085	13.22247261	13.36507146	13.57874885	13.8984059	14.38211299	15.10860629	15.38030497	15.78758301	16.3962175	17.30433412	17.6452951	18.15315319	18.34272867	18.62699372	19.05375944	19.6936626	20.66539648	21.02947761	21.57135326	21.77428051	22.0778369	22.53690212	23.22383099	23.4806071	23.86599217	24.449543	25.33311594	25.66597749	26.16622704	26.9255598	27.21198469	27.64203927	28.29195625	28.53744227	28.90800294	29.46853179	30.31465105	30.63362088	31.11477543	31.83989428	32.94087524	33.35831437	33.99605768	34.96474814	36.4392841	38.69210056	39.50709842	39.81389457	40.27821215	40.97461488	41.23620156	41.63204223	42.22727587	43.12125533	44.46399166	44.96875724	45.72485024	46.00896802	46.44064249	47.09654813	48.07171812	49.52229945	50.06618767	50.2703912	50.57669648	51.03713615	51.7327044	51.79749975	51.82155257	51.85836811	51.91334598	51.99532191	52.11853125	52.30309982	52.58044354	52.99523195	53.61864174	53.85180682	54.20229075	54.7250714	55.51096044	55.8064665	56.24776209	56.91093267	57.89709824	59.37561028	59.51403671	59.72167634	60.0284725	60.14333698	60.31563371	60.5728516	60.95573321	61.53250999	62.39742971	62.72091558	63.20000846	63.91815691	64.99218889	65.09232716	65.24253456	65.46735478	65.80409425	66.30478558	66.49279026	66.77455185	67.194249	67.81765879	68.75571872	69.10767527	69.63241942	69.82827809	70.12182065	70.23128552	70.39474651	70.63723819	70.9995031	71.13302079	71.33378819	71.63469386	71.74759485	71.9174372	72.17121898	72.55213709	73.12056901	73.96143592	75.19352929	75.64415149	76.31370342	76.56355821	76.92827748	77.4574395	77.65477078	77.67293312	77.70042205	77.71122128	77.71318477	77.71662089	77.72300225	77.73183798	77.73478322	77.73920109	77.74705507	77.75785429	77.77405313	77.77994362	77.78927022	77.80301469	77.82363139	77.85406557	77.90020771	77.96893005	78.06955919	78.2158396	78.42151574	78.4411507	78.47011225	78.51330915	78.57663188	78.66940704	78.70376821	78.75285559	78.75727346	78.76463656	78.77494491	78.790162	78.81225133	78.84513988	78.89373639	78.96687659	79.06946923	79.21722226	79.42780714	79.43271588	79.44007898	79.45087821	79.46756792	79.49211161	79.52696366	79.57605104	79.64919125	79.75276563	79.90002778	80.09588645	80.37617542	80.48809466	80.64811953	80.70211566	80.72224149	80.7502213	80.79489082	80.81158053	80.83759684	80.87392151	80.92006365	80.92399064	80.92988113	80.93871686	80.95246132	80.9735689	81.00743919	81.05407221	81.14193863	81.27643807	81.46984236	81.5498548	81.67650025	81.86794106	82.1806277	82.21057101	82.25720402	82.32396287	82.428519	82.46827978	82.52718464	82.61946892	82.76427671	82.99007868	83.33908999	83.47260768	83.52120419	83.53936652	83.56538284	83.603671	83.66110324	83.75044228	83.89034133	84.10534408	84.41410373	84.90105059	85.08905527	85.38554308	85.81947557	85.98440918	86.04625929	86.13707095	86.17094124	86.22199213	86.29905932	86.4139238	86.58769315	86.60438286	86.62892655	86.66525121	86.67899568	86.69961238	86.70746637	86.71875646	86.73593705	86.76146249	86.80024152	86.81447686	86.83607531	86.84442017	86.84736541	86.8512924	86.85865551	86.86896386	86.88418095	86.90676115	86.94014057	86.95241242	86.9715565	87.00002718	87.04322408	87.10801943	87.19981284	87.34216626	87.54882415	87.62589134	87.6548529	87.69755892	87.76284515	87.86200167	88.01269994	88.23604754	88.56591477	89.05678862	89.74253939	89.98601282	90.33158802	90.81362614	91.45568914	91.67167363	91.74775908	91.77622976	91.81746317	91.83317113	91.85575133	91.86458706	91.87734978	91.89600298	91.90287522	91.91367444	91.92889153	91.95147173	91.9858329	92.03541116	92.10953311	92.21948885	92.37215062	92.58028113	92.84093515	93.16442102	93.25719617	93.38384163	93.55613835	93.61013447	93.6322238	93.64056865	93.65333137	93.65333137	93.65382225	93.65382225	93.65382225	93.65431312	93.65431312	93.65431312
N21	0.913236441	1.922718518	3.384855008	5.561993444	6.275773112	7.329973797	8.895714123	11.2251069	11.91287026	12.93987653	13.32403441	13.46795862	13.68413946	14.00757624	14.49368862	15.22057462	15.49242056	15.8993059	16.50705681	17.41787324	17.7643811	18.28102583	18.47398834	18.76242581	19.19336397	19.84868056	20.83852768	21.20781208	21.75979973	21.96753754	22.27845704	22.74832149	23.45061471	23.71303587	24.10568587	24.69463632	25.58434517	25.91872844	26.42182505	27.18572294	27.47705657	27.9147197	28.57798845	28.82946312	29.20905587	29.78303467	30.64697265	30.97232384	31.46285408	32.20343546	33.33200353	33.75881834	34.4037775	35.37929111	36.85711592	39.09329176	39.90657156	40.21434946	40.67768529	41.37467707	41.63680371	42.03234986	42.62606178	43.51871588	44.85845789	45.36376343	46.11941464	46.40687037	46.84168643	47.50093001	48.47776898	49.95132319	50.50257453	50.71021417	51.02191906	51.48972184	52.19559844	52.26137554	52.28641011	52.32322565	52.37918526	52.46214295	52.5868249	52.77286609	53.05364594	53.47285221	54.10018899	54.33482669	54.68727412	55.21349089	56.00281604	56.2963586	56.73519983	57.3983704	58.39238995	59.8895552	60.02945425	60.23905738	60.55174403	60.66906288	60.84528659	61.1079041	61.50305755	62.09701492	62.9889327	63.32419955	63.82489087	64.57985486	65.70444685	65.80949386	65.96657349	66.20072032	66.55169512	67.0739849	67.27033444	67.56436788	67.99977299	68.65459871	69.63487379	70.00204743	70.54593566	70.74964831	71.05693534	71.17179982	71.34311479	71.59738745	71.98026905	72.12360422	72.33713434	72.65767497	72.77793906	72.95907151	73.22757951	73.62911432	74.22945304	75.12087996	76.4099147	76.8885167	77.60617427	77.87370052	78.27130834	78.8559391	79.07241447	79.09303117	79.12346535	79.13475545	79.13720982	79.14113681	79.14751817	79.15733565	79.16077176	79.1656805	79.17402536	79.18580633	79.20347779	79.21035002	79.2201675	79.23538459	79.25796479	79.29134421	79.34190421	79.41700791	79.52696366	79.68698853	79.914754	79.93635245	79.96825925	80.01587401	80.08606897	80.18866161	80.22694977	80.28143677	80.28634551	80.29469036	80.30598046	80.32316104	80.34770474	80.38452028	80.43949815	80.52049233	80.63682944	80.80470829	81.0486726	81.05407221	81.06241707	81.07517979	81.09481474	81.12279455	81.16304621	81.22047845	81.30490875	81.42370022	81.57341675	81.77369328	82.04907351	82.16099275	82.31807238	82.37501375	82.39710307	82.428519	82.47760638	82.49576871	82.5242394	82.56252756	82.61554193	82.6199598	82.62732291	82.638613	82.65530272	82.68033728	82.71960719	82.77703943	82.86686935	83.00382315	83.21784415	83.30374707	83.43382865	83.63754129	83.977226	84.01011455	84.06116543	84.13283301	84.24720662	84.29089439	84.35667149	84.46073674	84.62076162	84.86472592	85.24122617	85.38456133	85.43757571	85.45721066	85.48764484	85.53231436	85.59956408	85.70215672	85.85972722	86.09927366	86.47086517	87.03635185	87.24890022	87.57484046	88.02448091	88.19825025	88.26353648	88.35925688	88.39509067	88.44957767	88.5315536	88.65427206	88.841295	88.85896646	88.88547365	88.92474356	88.93996064	88.96057735	88.96843133	88.9802123	88.99739289	89.0234092	89.06316998	89.0778962	89.10047639	89.10882125	89.11176649	89.11618436	89.12403834	89.13434669	89.15054553	89.17459835	89.20945039	89.22270398	89.24282981	89.27277312	89.31891526	89.38861935	89.48581237	89.63847414	89.86083999	89.94281592	89.97374098	90.02086487	90.09204158	90.2005247	90.36447656	90.604023	90.96236092	91.4807237	92.207217	92.46148966	92.83455379	93.36126143	94.06321104	94.30177573	94.38669691	94.41811283	94.46425498	94.48143556	94.506961	94.51677848	94.53101382	94.5521214	94.55997538	94.57175635	94.58795519	94.61298975	94.65029617	94.70576491	94.78823172	94.90898669	95.07882904	95.31248499	95.60357319	95.95503887	96.06155849	96.21029327	96.41940553	96.49254573	96.52052554	96.53132477	96.54703273	96.54703273	96.5475236	96.5475236	96.5475236	96.54850535	96.54899623	96.54899623
N22	0.913192262	1.922855962	3.385139715	5.562484317	6.276362161	7.33066102	8.896597696	11.22623591	11.91409744	12.94120189	13.32535976	13.46933307	13.68551391	14.00899978	14.49516124	15.22214542	15.49399136	15.90092578	16.50872578	17.41964039	17.76619733	18.28289115	18.47585366	18.76434022	19.19532746	19.85069314	20.84068753	21.20997193	21.76200866	21.96974648	22.28071506	22.7506286	23.45306908	23.71549024	24.10818932	24.69718886	25.58699589	25.92142825	26.42457395	27.18852092	27.47990364	27.91756677	28.58093369	28.83240836	29.2120502	29.78612717	30.65006515	30.97551452	31.46609384	32.20672431	33.33539056	33.76225446	34.4072627	35.38287448	36.86084657	39.09721875	39.91054763	40.21837463	40.68171046	41.37875133	41.64087796	42.0364732	42.63023421	43.52298649	44.86287575	45.3681813	46.12388159	46.41138641	46.84625155	47.50554422	48.48243228	49.95623193	50.50748327	50.71512291	51.0268278	51.49463058	52.20050718	52.26677515	52.29131885	52.32862526	52.384094	52.46705168	52.59173364	52.77826571	53.05904555	53.47776095	54.10509773	54.33973543	54.69267373	55.2188905	56.00821565	56.30126734	56.74059944	57.40377002	58.39778957	59.89495481	60.03534474	60.24494787	60.55763451	60.67495337	60.8506862	61.11330372	61.50845717	62.10241453	62.99482319	63.33009003	63.83078136	64.58574535	65.71082821	65.81538435	65.97246398	66.20661081	66.55807648	67.08036626	67.2767158	67.57074924	68.00615435	68.66098007	69.64125515	70.00842879	70.55231702	70.75602967	71.0633167	71.17818118	71.34998703	71.60376881	71.98665041	72.12998558	72.3435157	72.66405633	72.7848113	72.96594375	73.23445175	73.63598656	74.23632528	75.12775219	76.41678693	76.89587981	77.61304651	77.88057276	78.27867145	78.86330221	79.07977758	79.09990341	79.13033758	79.14162768	79.14408205	79.14800904	79.15488128	79.16420788	79.167644	79.17304361	79.18089759	79.19316944	79.2108409	79.21722226	79.22753061	79.2427477	79.26483702	79.29870732	79.34926732	79.42388015	79.53432676	79.69435164	79.92211711	79.94371556	79.97562236	80.02323712	80.09343208	80.19602472	80.23431288	80.28879987	80.29370861	80.3015626	80.31334357	80.33003328	80.35506784	80.39188338	80.44637038	80.52785544	80.64419254	80.8120714	81.05603571	81.06143532	81.06978017	81.08254289	81.10217785	81.13015766	81.17040931	81.22784155	81.31227186	81.43106333	81.58077985	81.78105639	82.05643662	82.16835585	82.32592636	82.38237685	82.40446618	82.43637298	82.48546036	82.5036227	82.53209338	82.57038154	82.62290504	82.62781378	82.63517689	82.64597611	82.66266582	82.68819126	82.72746117	82.78489341	82.87472333	83.01167713	83.22569813	83.31160106	83.4421735	83.64588615	83.98507998	84.01796853	84.06901941	84.14068699	84.25555147	84.29874837	84.36501634	84.4690816	84.62910648	84.87307078	85.24957102	85.39290619	85.44592057	85.46555552	85.4959897	85.54115009	85.60790894	85.71050157	85.86807208	86.10761852	86.47921002	87.04518758	87.25724508	87.58367619	88.03282577	88.20708598	88.27237221	88.36809261	88.4039264	88.45792252	88.53989846	88.66261692	88.85013073	88.86780219	88.8938185	88.93357928	88.94879637	88.96941308	88.97726706	88.98904803	89.00573774	89.03224493	89.07151484	89.08673193	89.10931212	89.11765698	89.12060222	89.12502009	89.13287407	89.14318242	89.15938126	89.18343408	89.21828612	89.23153971	89.25166554	89.28160885	89.32775099	89.39745507	89.4946481	89.64730987	89.86967572	89.95165165	89.98306758	90.0297006	90.1008773	90.20936043	90.37331229	90.61285873	90.97119664	91.49005031	92.21654361	92.47032539	92.84338952	93.37058803	94.07253764	94.31110233	94.39602351	94.42743944	94.47358158	94.49076216	94.5162876	94.52610508	94.54034042	94.561448	94.56930198	94.58108295	94.59728179	94.62231636	94.65962277	94.71509151	94.79755832	94.91831329	95.08864652	95.3218116	95.61289979	95.96436547	96.07088509	96.22011075	96.42922301	96.50236321	96.53034302	96.54065137	96.55635933	96.55685021	96.55734108	96.55734108	96.55734108	96.55832283	96.5588137	96.5588137
