9.67742E-05	-5.26E-01
0.000322581	4.81E+01
0.000741935	7.53E+01
0.000645161	2.72E+01
0.000225806	-4.89E+01
-6.45161E-05	-7.74E+01
9.67742E-05	-3.04E+01
0.000322581	1.20E+01
0.000548387	5.00E+01
0.00083871	8.10E+01
0.000645161	3.39E+01
0.000483871	-2.76E+00
0.000225806	-4.26E+01
-6.45161E-05	-7.74E+01
0.000129032	-3.07E+01
0.000354839	1.03E+01
0.000548387	4.83E+01
0.00083871	8.20E+01
0.000677419	3.46E+01
0.000483871	-1.95E+00
0.000225806	-4.15E+01
-9.67742E-05	-7.72E+01
9.67742E-05	-3.08E+01
0.000322581	9.91E+00
0.000645161	6.26E+01
0.001096774	9.64E+01
0.000870968	3.37E+01
0.000612903	-1.14E+01
0.00016129	-6.15E+01
-0.000322581	-9.83E+01
0	-3.96E+01
0.000322581	1.31E+01
0.000677419	6.71E+01
0.001096774	9.69E+01
0.00083871	3.48E+01
0.000580645	-8.51E+00
0.000193548	-5.84E+01
-0.000290323	-9.75E+01
-3.22581E-05	-3.95E+01
0.000290323	1.25E+01
0.000709677	6.63E+01
0.001096774	9.72E+01
0.000870968	3.54E+01
0.000580645	-7.93E+00
0.00016129	-5.76E+01
-0.000322581	-9.74E+01
-3.22581E-05	-3.96E+01
0.000290323	1.23E+01
0.000677419	6.59E+01
0.001096774	1.01E+02
0.002193548	1.12E+02
0.001903226	4.92E+01
0.001612903	8.72E+00
0.001258065	-3.57E+01
0.00083871	-7.27E+01
0.000322581	-1.14E+02
-0.000322581	-1.39E+02
-3.22581E-05	-8.11E+01
0.000322581	-2.94E+01
0.000677419	2.31E+01
0.00116129	6.23E+01
0.001677419	9.55E+01
0.002612903	1.10E+02
0.002354839	4.92E+01
0.002032258	1.13E+01
0.001645161	-3.26E+01
0.001193548	-7.16E+01
0.000677419	-1.12E+02
3.22581E-05	-1.40E+02
0.000387097	-8.25E+01
0.000709677	-3.10E+01
0.001064516	2.02E+01
0.001580645	5.94E+01
0.002096774	9.27E+01
0.002903226	1.12E+02
0.002612903	5.04E+01
0.002258065	1.30E+01
0.00183871	-3.09E+01
0.001387097	-6.98E+01
0.000870968	-1.10E+02
0.000258065	-1.40E+02
0.000580645	-8.31E+01
0.000903226	-3.20E+01
0.001290323	1.86E+01
0.002	6.88E+01
0.002774194	1.08E+02
0.004903226	1.20E+02
0.004419355	4.06E+01
0.003806452	-5.05E+00
0.003193548	-5.63E+01
0.002677419	-1.08E+02
0.001290323	-1.48E+02
-0.000548387	-1.54E+02
-9.67742E-05	-7.99E+01
0.000483871	-1.63E+01
0.00116129	4.00E+01
0.002	8.53E+01
0.003870968	1.09E+02
0.005935484	1.19E+02
0.005387097	4.03E+01
0.004806452	-4.78E+00
0.004193548	-5.49E+01
0.003612903	-1.05E+02
0.001870968	-1.37E+02
-0.000354839	-1.57E+02
9.67742E-05	-8.30E+01
0.000645161	-1.93E+01
0.001290323	3.69E+01
